settimana, prodotto, acquistati (Grammi), scaduti (Grammi), usati (Grammi), avanzi_settimana (Grammi), consumi(Grammi/Settimana)
1, Pane, 3000, 0, 1000, 2000, 0.33
2, Pane, 2000, 500, 500, 3000, 0.125 
3, Pane, 500, 500, 1000, 2000, 0.285
4, Pane, 500, 0, 500, 2000, 0.2
5, Pane, 1000, 200, 500, 2300, 0.16 
6, Pane, 0, 300, 500, 1500, 0.21 
7, Pane, 0, 200, 500, 800, 0.33
8, Pane, 500, 100, 450, 750, 0.34 
9, Pane, 500, 200, 400, 650, 0.32
10, Pane, 0, 100, 500, 50, 0.76
11, Pane, 100, 0, 150, 0, 1
12, Pane, 500, 0, 450, 50, 0.9
13, Pane, 300, 50, 250, 50, 0.71
14, Pane, 350, 50, 300, 50, 0.75
15, Pane, 500, 50, 350, 150, 0.63
16, Pane, 300, 100, 300, 50, 0.67
17, Pane, 500, 50, 400, 100, 0.72
18, Pane, 300, 50, 350, 0, 0.875
19, Pane, 500, 0, 450, 50, 0.9
20, Pane, 300, 50, 300, 0, 0.857
1, Mortadella, 500, 0, 100, 400, 0.2 
2, Mortadella, 100, 300, 50, 150, 0.1 
3, Mortadella, 0, 0, 150, 0, 1
4, Mortadella, 200, 0, 150, 50, 0.75
5, Mortadella, 100, 50, 100, 0, 0.66
6, Mortadella, 100, 0, 50, 50, 0.5
7, Mortadella, 100, 50, 100, 0, 0.66
8, Mortadella, 100, 50, 50, 0, 0.5 
9, Mortadella, 100, 0, 50, 50, 0.5
10, Mortadella, 200, 50, 150, 50, 0.6
11, Mortadella, 150, 50, 150, 0, 0.75
12, Mortadella, 200, 0, 150, 50, 0.75
13, Mortadella, 150, 50, 150, 0, 0.75
14, Mortadella, 100, 0, 80, 20, 0.8
15, Mortadella, 100, 20, 100, 0, 0.83
16, Mortadella, 200, 0, 180, 20, 0.9
17, Mortadella, 150, 20, 150, 0, 0.88
18, Mortadella, 100, 0, 100, 0, 1 
19, Mortadella, 150, 0, 100, 50, 0.66
20, Mortadella, 200, 50, 150, 50, 0.6
1, Pasta, 1000, 0, 500, 500, 0.5
2, Pasta, 500, 0, 600, 400, 0.6
3, Pasta, 1000, 0, 700, 700, 0.5 
4, Pasta, 500, 0, 500, 700, 0.416
5, Pasta, 0, 0, 500, 200, 0.714
6, Pasta, 500, 0, 550, 150, 0.785
7, Pasta, 1500, 150, 500, 1000, 0.30
8, Pasta, 0, 0, 550, 450, 0.55
9, Pasta, 500, 0, 550, 400, 0.57
10, Pasta, 500, 0, 500, 400, 0.44
11, Pasta, 500, 0, 600, 300, 0.66
12, Pasta, 500, 0, 550, 250, 0.68
13, Pasta, 500, 0, 500, 250, 0.67
14, Pasta, 1000, 0, 650, 600, 0.52
15, Pasta, 500, 0, 550, 550, 0.5
16, Pasta, 0, 0, 550, 0, 1
17, Pasta, 1000, 0, 600, 400, 0.6
18, Pasta, 500, 0, 550, 350, 0.61
19, Pasta, 500, 0, 500, 350, 0.58
20, Pasta, 1000, 100, 700, 550, 0.51
